V1;V2;V3
0.12395;0.514333;0.810721359490586
0.12395;0.514343;0.810721359490586
0.129352;0.516113;0.810721359490586
0.129352;0.516352;0.810721359490586
0.129352;0.516373;0.810721359490586
0.129352;0.516384;0.810721359490586
0.129352;0.516508;0.810721359490586
0.129352;0.516769;0.810721359490586
0.129352;0.516925;0.810721359490586
0.129352;0.516935;0.810721359490586
0.129652;0.517143;0.810721359490586
0.129652;0.517154;0.810721359490586
0.129652;0.517164;0.810721359490586
0.129952;0.517539;0.810721359490586
0.129952;0.51757;0.810721359490586
0.129952;0.517581;0.810721359490586
0.130252;0.517716;0.810721359490586
0.130552;0.518226;0.810721359490586
0.130552;0.518236;0.810721359490586
0.130552;0.518247;0.810721359490586
0.130852;0.518268;0.810721359490586
0.130852;0.518288;0.810721359490586
0.130852;0.518351;0.810721359490586
0.130852;0.518684;0.810721359490586
0.130852;0.518694;0.810721359490586
0.130852;0.519204;0.810721359490586
0.130852;0.519215;0.810721359490586
0.131152;0.51936;0.810721359490586
0.131152;0.519371;0.810721359490586
0.131453;0.519548;0.810721359490586
0.131453;0.51986;0.810721359490586
0.131453;0.520474;0.810721359490586
0.131753;0.521557;0.810721359490586
0.131753;0.521567;0.810721359490586
0.131753;0.52163;0.810721359490586
0.132053;0.521994;0.810721359490586
0.132053;0.52265;0.810721359490586
0.132053;0.52266;0.810721359490586
0.132053;0.522806;0.810721359490586
0.132053;0.522816;0.810721359490586
0.132653;0.522983;0.810721359490586
0.132653;0.522993;0.810721359490586
0.132953;0.52343;0.810721359490586
0.132953;0.523441;0.810721359490586
0.132953;0.523576;0.810721359490586
0.132953;0.523586;0.810721359490586
0.132953;0.523597;0.810721359490586
0.132953;0.523607;0.810721359490586
0.132953;0.523628;0.810721359490586
0.132953;0.523649;0.810721359490586
0.132953;0.523659;0.810721359490586
0.132953;0.523691;0.810721359490586
0.133253;0.52392;0.810721359490586
0.133253;0.523972;0.810721359490586
0.133553;0.524169;0.810721359490586
0.133854;0.524326;0.810721359490586
0.133854;0.524336;0.810721359490586
0.133854;0.524367;0.810721359490586
0.133854;0.524378;0.810721359490586
0.133854;0.524544;0.810721359490586
0.133854;0.524627;0.810721359490586
0.133854;0.524638;0.810721359490586
0.133854;0.524659;0.810721359490586
0.133854;0.524679;0.810721359490586
0.134154;0.524763;0.810721359490586
0.136555;0.529551;0.810721359490586
0.136855;0.529873;0.810721359490586
0.136855;0.529894;0.810721359490586
0.136855;0.529925;0.810721359490586
0.136855;0.529936;0.810721359490586
0.136855;0.529957;0.810721359490586
0.136855;0.530009;0.810721359490586
0.136855;0.530019;0.810721359490586
0.137455;0.530394;0.810721359490586
0.137455;0.530425;0.810721359490586
0.14976;0.543457;0.810721359490586
0.15036;0.544248;0.810721359490586
0.15036;0.544258;0.810721359490586
0.15066;0.544748;0.810721359490586
0.15066;0.544758;0.810721359490586
0.15066;0.544779;0.810721359490586
0.15066;0.544789;0.810721359490586
0.151261;0.545476;0.810721359490586
0.151261;0.545497;0.810721359490586
0.151261;0.545508;0.810721359490586
0.151261;0.545528;0.810721359490586
0.151261;0.545539;0.810721359490586
0.151261;0.54557;0.810721359490586
0.151261;0.545591;0.810721359490586
0.151261;0.545601;0.810721359490586
0.151261;0.545612;0.810721359490586
0.151261;0.545643;0.810721359490586
0.151261;0.545768;0.810721359490586
0.151261;0.545809;0.810721359490586
0.151261;0.54582;0.810721359490586
0.151261;0.54583;0.810721359490586
0.151261;0.545841;0.810721359490586
0.151261;0.545872;0.810721359490586
0.151261;0.545882;0.810721359490586
0.151561;0.545945;0.810721359490586
0.151861;0.546142;0.810721359490586
0.151861;0.546153;0.810721359490586
0.151861;0.546174;0.810721359490586
0.151861;0.546184;0.810721359490586
0.151861;0.546215;0.810721359490586
0.151861;0.546392;0.810721359490586
0.151861;0.546403;0.810721359490586
0.151861;0.546424;0.810721359490586
0.151861;0.546434;0.810721359490586
0.151861;0.546455;0.810721359490586
0.152161;0.546871;0.810721359490586
0.152161;0.546902;0.810721359490586
0.152161;0.546934;0.810721359490586
0.152161;0.547017;0.810721359490586
0.152161;0.547444;0.810721359490586
0.152161;0.547454;0.810721359490586
0.152161;0.547464;0.810721359490586
0.152161;0.547475;0.810721359490586
0.152461;0.547496;0.810721359490586
0.152461;0.547548;0.810721359490586
0.152761;0.548193;0.810721359490586
0.152761;0.548235;0.810721359490586
0.152761;0.548245;0.810721359490586
0.152761;0.548276;0.810721359490586
0.152761;0.548308;0.810721359490586
0.152761;0.548557;0.810721359490586
0.152761;0.548568;0.810721359490586
0.152761;0.548578;0.810721359490586
0.152761;0.548589;0.810721359490586
0.152761;0.548609;0.810721359490586
0.152761;0.54862;0.810721359490586
0.152761;0.548911;0.810721359490586
0.155462;0.556374;0.810721359490586
0.156062;0.556478;0.810721359490586
0.156062;0.556499;0.810721359490586
0.158163;0.557082;0.810721359490586
0.158163;0.557228;0.810721359490586
0.158163;0.557238;0.810721359490586
0.158163;0.557249;0.810721359490586
0.158764;0.55729;0.810721359490586
0.158764;0.557311;0.810721359490586
0.158764;0.557332;0.810721359490586
0.158764;0.557415;0.810721359490586
0.168067;0.576786;0.810721359490586
0.168067;0.576797;0.810721359490586
0.168067;0.5774;0.810721359490586
0.168067;0.577411;0.810721359490586
0.168067;0.577432;0.810721359490586
0.168067;0.577494;0.810721359490586
0.168067;0.577567;0.810721359490586
0.168367;0.577775;0.810721359490586
0.168367;0.577785;0.810721359490586
0.168367;0.577817;0.810721359490586
0.168367;0.577827;0.810721359490586
0.168367;0.577921;0.810721359490586
0.168367;0.578025;0.810721359490586
0.168367;0.578181;0.810721359490586
0.168367;0.578202;0.810721359490586
0.168367;0.578212;0.810721359490586
0.168367;0.578275;0.810721359490586
0.168367;0.578566;0.810721359490586
0.168367;0.578576;0.810721359490586
0.168367;0.578587;0.810721359490586
0.169568;0.578951;0.810721359490586
0.169868;0.579055;0.810721359490586
0.169868;0.579066;0.810721359490586
0.169868;0.579087;0.810721359490586
0.169868;0.579097;0.810721359490586
0.169868;0.579107;0.810721359490586
0.169868;0.579149;0.810721359490586
0.169868;0.579159;0.810721359490586
0.169868;0.57917;0.810721359490586
0.170168;0.579565;0.810721359490586
0.170468;0.579649;0.810721359490586
0.170468;0.579659;0.810721359490586
0.170468;0.579669;0.810721359490586
0.170468;0.57968;0.810721359490586
0.171068;0.579701;0.810721359490586
0.171068;0.579878;0.810721359490586
0.171068;0.579992;0.810721359490586
0.171068;0.580002;0.810721359490586
0.172869;0.581689;0.810721359490586
0.172869;0.581699;0.810721359490586
0.172869;0.58171;0.810721359490586
0.172869;0.58172;0.810721359490586
0.172869;0.582251;0.810721359490586
0.172869;0.582334;0.810721359490586
0.172869;0.582365;0.810721359490586
0.172869;0.582407;0.810721359490586
0.172869;0.582417;0.810721359490586
0.173169;0.583177;0.810721359490586
0.173169;0.583188;0.810721359490586
0.173169;0.583198;0.810721359490586
0.173169;0.583208;0.810721359490586
0.173169;0.583219;0.810721359490586
0.173169;0.583281;0.810721359490586
0.173169;0.583344;0.810721359490586
0.173169;0.583354;0.810721359490586
0.173169;0.583406;0.810721359490586
0.173169;0.583427;0.810721359490586
0.173469;0.583427;0.810721359490586
0.173469;0.583437;0.810721359490586
0.17377;0.58351;0.810721359490586
0.17437;0.583646;0.810721359490586
0.17467;0.583729;0.810721359490586
0.17467;0.583739;0.810721359490586
0.17497;0.583927;0.810721359490586
0.17497;0.583968;0.810721359490586
0.17497;0.584;0.810721359490586
0.17497;0.584062;0.810721359490586
0.17497;0.584072;0.810721359490586
0.17497;0.584645;0.810721359490586
0.17497;0.584655;0.810721359490586
0.17497;0.584676;0.810721359490586
0.17617;0.585186;0.810721359490586
0.17617;0.585197;0.810721359490586
0.177071;0.586071;0.810721359490586
0.177071;0.586123;0.810721359490586
0.177071;0.586185;0.810721359490586
0.177071;0.586196;0.810721359490586
0.177071;0.586685;0.810721359490586
0.177071;0.586706;0.810721359490586
0.177071;0.586716;0.810721359490586
0.177071;0.586727;0.810721359490586
0.177071;0.586737;0.810721359490586
0.177071;0.586779;0.810721359490586
0.177071;0.587226;0.810721359490586
0.177071;0.587268;0.810721359490586
0.177071;0.587362;0.810721359490586
0.177071;0.587393;0.810721359490586
0.177071;0.587424;0.810721359490586
0.177371;0.587715;0.810721359490586
0.177371;0.587726;0.810721359490586
0.177371;0.587986;0.810721359490586
0.177371;0.588007;0.810721359490586
0.178872;0.59013;0.810721359490586
0.178872;0.59064;0.810721359490586
0.178872;0.590661;0.810721359490586
0.178872;0.591359;0.810721359490586
0.178872;0.591369;0.810721359490586
0.178872;0.591431;0.810721359490586
0.178872;0.591681;0.810721359490586
0.179172;0.591681;0.810721359490586
0.179172;0.591692;0.810721359490586
0.179172;0.591712;0.810721359490586
0.179172;0.591754;0.810721359490586
0.179172;0.591765;0.810721359490586
0.179172;0.591775;0.810721359490586
0.179172;0.591806;0.810721359490586
0.179172;0.591848;0.810721359490586
0.179172;0.591858;0.810721359490586
0.179172;0.591869;0.810721359490586
0.179172;0.591889;0.810721359490586
0.179172;0.5919;0.810721359490586
0.179172;0.591931;0.810721359490586
0.179172;0.591941;0.810721359490586
0.179172;0.591952;0.810721359490586
0.179472;0.591962;0.810721359490586
0.179772;0.592847;0.810721359490586
0.179772;0.592899;0.810721359490586
0.179772;0.592909;0.810721359490586
0.179772;0.592962;0.810721359490586
0.179772;0.593107;0.810721359490586
0.179772;0.593159;0.810721359490586
0.179772;0.59317;0.810721359490586
0.180372;0.594034;0.810721359490586
0.180672;0.594034;0.810721359490586
0.180672;0.594054;0.810721359490586
0.180672;0.594065;0.810721359490586
0.180672;0.594117;0.810721359490586
0.181873;0.594502;0.810721359490586
0.181873;0.594533;0.810721359490586
0.181873;0.594544;0.810721359490586
0.181873;0.594575;0.810721359490586
0.181873;0.594752;0.810721359490586
0.181873;0.594762;0.810721359490586
0.181873;0.594825;0.810721359490586
0.181873;0.594835;0.810721359490586
0.183974;0.597323;0.810721359490586
0.183974;0.597333;0.810721359490586
0.183974;0.597364;0.810721359490586
0.183974;0.597375;0.810721359490586
0.183974;0.597385;0.810721359490586
0.184574;0.597396;0.810721359490586
0.184574;0.597489;0.810721359490586
0.184574;0.597604;0.810721359490586
0.184574;0.597833;0.810721359490586
0.184574;0.597854;0.810721359490586
0.184574;0.597979;0.810721359490586
0.184874;0.597979;0.810721359490586
0.184874;0.597999;0.810721359490586
0.186074;0.600289;0.810721359490586
0.186074;0.6003;0.810721359490586
0.186074;0.60031;0.810721359490586
0.186074;0.600456;0.810721359490586
0.186074;0.600487;0.810721359490586
0.186074;0.600498;0.810721359490586
0.186074;0.600508;0.810721359490586
0.186074;0.60057;0.810721359490586
0.186074;0.600581;0.810721359490586
0.186074;0.600602;0.810721359490586
0.186074;0.600612;0.810721359490586
0.186074;0.60081;0.810721359490586
0.188175;0.603922;0.810721359490586
0.188175;0.603932;0.810721359490586
0.188175;0.603953;0.810721359490586
0.188175;0.603964;0.810721359490586
0.188175;0.603974;0.810721359490586
0.188175;0.603985;0.810721359490586
0.188475;0.604005;0.810721359490586
0.188475;0.604016;0.810721359490586
0.189076;0.604151;0.810721359490586
0.189676;0.604776;0.810721359490586
0.189676;0.604786;0.810721359490586
0.189676;0.604817;0.810721359490586
0.189676;0.605088;0.810721359490586
0.189676;0.605098;0.810721359490586
0.189676;0.605192;0.810721359490586
0.189676;0.605806;0.810721359490586
0.189676;0.605816;0.810721359490586
0.189976;0.605941;0.810721359490586
0.189976;0.605983;0.810721359490586
0.189976;0.605993;0.810721359490586
0.190576;0.606784;0.810721359490586
0.190576;0.606878;0.810721359490586
0.190876;0.60693;0.810721359490586
0.191777;0.607378;0.810721359490586
0.191777;0.607388;0.810721359490586
0.191777;0.607742;0.810721359490586
0.192077;0.607784;0.810721359490586
0.192077;0.607794;0.810721359490586
0.192077;0.607805;0.810721359490586
0.192077;0.607815;0.810721359490586
0.192077;0.607825;0.810721359490586
0.192077;0.607888;0.810721359490586
0.192377;0.60795;0.810721359490586
0.192377;0.607971;0.810721359490586
0.192377;0.608013;0.810721359490586
0.192377;0.608023;0.810721359490586
0.192377;0.608034;0.810721359490586
0.192377;0.608054;0.810721359490586
0.192377;0.608304;0.810721359490586
0.192377;0.608346;0.810721359490586
0.192377;0.608356;0.810721359490586
0.192377;0.608814;0.810721359490586
0.192377;0.608835;0.810721359490586
0.192377;0.608887;0.810721359490586
0.192377;0.608991;0.810721359490586
0.192377;0.609064;0.810721359490586
0.192377;0.609085;0.810721359490586
0.193277;0.609355;0.810721359490586
0.193277;0.609449;0.810721359490586
0.193277;0.60999;0.810721359490586
0.193277;0.610199;0.810721359490586
0.193277;0.610209;0.810721359490586
0.193277;0.610219;0.810721359490586
0.193277;0.61024;0.810721359490586
0.193277;0.610251;0.810721359490586
0.193277;0.610271;0.810721359490586
0.193277;0.610303;0.810721359490586
0.193277;0.610313;0.810721359490586
0.193277;0.610324;0.810721359490586
0.193277;0.610407;0.810721359490586
0.193277;0.610417;0.810721359490586
0.193277;0.610542;0.810721359490586
0.193277;0.610553;0.810721359490586
0.193277;0.610563;0.810721359490586
0.193277;0.610657;0.810721359490586
0.193277;0.610771;0.810721359490586
0.193577;0.61099;0.810721359490586
0.193577;0.611;0.810721359490586
0.193577;0.61101;0.810721359490586
0.193577;0.611021;0.810721359490586
0.193577;0.611063;0.810721359490586
0.193577;0.611073;0.810721359490586
0.193577;0.611083;0.810721359490586
0.194178;0.611344;0.810721359490586
0.194178;0.611385;0.810721359490586
0.194178;0.611396;0.810721359490586
0.194178;0.611614;0.810721359490586
0.194178;0.611625;0.810721359490586
0.194178;0.611635;0.810721359490586
0.194178;0.611645;0.810721359490586
0.194178;0.611718;0.810721359490586
0.194178;0.611729;0.810721359490586
0.194178;0.61175;0.810721359490586
0.194178;0.61176;0.810721359490586
0.194178;0.612301;0.810721359490586
0.194478;0.612332;0.810721359490586
0.194478;0.612457;0.810721359490586
0.195378;0.614466;0.810721359490586
0.195678;0.615216;0.810721359490586
0.195678;0.61533;0.810721359490586
0.195978;0.615434;0.810721359490586
0.19898;0.617766;0.810721359490586
0.19898;0.617776;0.810721359490586
0.19898;0.617787;0.810721359490586
0.19898;0.617807;0.810721359490586
0.19898;0.617901;0.810721359490586
0.19898;0.617943;0.810721359490586
0.19898;0.617964;0.810721359490586
0.19928;0.618463;0.810721359490586
0.19928;0.618484;0.810721359490586
0.19928;0.618494;0.810721359490586
0.19928;0.618807;0.810721359490586
0.19988;0.621732;0.810721359490586
0.20048;0.621815;0.810721359490586
0.20078;0.621971;0.810721359490586
0.20078;0.622054;0.810721359490586
0.20078;0.62219;0.810721359490586
0.20078;0.622252;0.810721359490586
0.20078;0.622262;0.810721359490586
0.201381;0.622648;0.810721359490586
0.201381;0.622658;0.810721359490586
0.201381;0.622752;0.810721359490586
0.201381;0.622783;0.810721359490586
0.201381;0.623189;0.810721359490586
0.201381;0.623262;0.810721359490586
0.201381;0.623272;0.810721359490586
0.201381;0.623283;0.810721359490586
0.201381;0.623293;0.810721359490586
0.201381;0.623303;0.810721359490586
0.201381;0.623366;0.810721359490586
0.201381;0.623418;0.810721359490586
0.201381;0.62348;0.810721359490586
0.201381;0.623491;0.810721359490586
0.201681;0.623605;0.810721359490586
0.201681;0.623616;0.810721359490586
0.201681;0.623657;0.810721359490586
0.201681;0.623688;0.810721359490586
0.201681;0.623741;0.810721359490586
0.201681;0.623751;0.810721359490586
0.201681;0.624011;0.810721359490586
0.201681;0.624022;0.810721359490586
0.201981;0.624688;0.810721359490586
0.201981;0.624709;0.810721359490586
0.201981;0.624719;0.810721359490586
0.201981;0.625021;0.810721359490586
0.201981;0.625062;0.810721359490586
0.201981;0.625114;0.810721359490586
0.201981;0.625125;0.810721359490586
0.201981;0.62526;0.810721359490586
0.201981;0.625271;0.810721359490586
0.201981;0.625281;0.810721359490586
0.201981;0.625323;0.810721359490586
0.201981;0.625333;0.810721359490586
0.201981;0.625354;0.810721359490586
0.201981;0.625364;0.810721359490586
0.201981;0.625375;0.810721359490586
0.203782;0.625656;0.810721359490586
0.203782;0.625666;0.810721359490586
0.204382;0.626665;0.810721359490586
0.204382;0.62677;0.810721359490586
0.204382;0.62678;0.810721359490586
0.204382;0.62679;0.810721359490586
0.205582;0.627758;0.810721359490586
0.205582;0.627821;0.810721359490586
0.205582;0.627914;0.810721359490586
0.205582;0.627925;0.810721359490586
0.205582;0.628039;0.810721359490586
0.205582;0.62805;0.810721359490586
0.205582;0.62806;0.810721359490586
0.205582;0.628123;0.810721359490586
0.205582;0.628133;0.810721359490586
0.205582;0.628175;0.810721359490586
0.205582;0.628185;0.810721359490586
0.205582;0.628196;0.810721359490586
0.205882;0.628216;0.810721359490586
0.205882;0.628227;0.810721359490586
0.206182;0.6283;0.810721359490586
0.206182;0.62831;0.810721359490586
0.206182;0.62832;0.810721359490586
0.206182;0.628789;0.810721359490586
0.206182;0.628799;0.810721359490586
0.206182;0.62881;0.810721359490586
0.206182;0.62882;0.810721359490586
0.206182;0.628851;0.810721359490586
0.210384;0.632401;0.810721359490586
0.210384;0.632411;0.810721359490586
0.210384;0.632422;0.810721359490586
0.210984;0.632661;0.810721359490586
0.210984;0.632671;0.810721359490586
